"","GISJOIN_T","whites","blacks","asians","native_americans","others","latino","tot"
"1","G26016305001",3702,64,41,14,4,57,3882
"2","G26016305002",2672,288,48,18,0,28,3054
"3","G26016305003",2818,850,64,28,10,55,3825
"4","G26016305004",991,4580,32,12,2,27,5644
"5","G26016305005",747,3381,79,15,11,42,4275
"6","G26016305006",2462,4196,57,41,11,73,6840
"7","G26016305007",3445,628,45,19,5,60,4202
"8","G26016305008",2197,166,22,5,0,62,2452
"9","G26016305009",2366,1524,55,14,3,38,4000
"10","G26016305010",1333,2221,47,5,3,40,3649
"11","G26016305011",763,4257,33,19,14,38,5124
"12","G26016305012",821,2057,5,17,5,17,2922
"13","G26016305013",858,4503,24,31,3,54,5473
"14","G26016305014",2084,2045,42,20,3,55,4249
"15","G26016305015",3610,327,70,15,2,36,4060
"16","G26016305016",1900,82,13,3,0,25,2023
"17","G26016305017",2456,131,14,14,0,57,2672
"18","G26016305018",3425,1388,63,6,11,51,4944
"19","G26016305019",1244,2335,29,12,7,36,3663
"20","G26016305020",567,3494,5,3,12,31,4112
"21","G26016305031",1976,854,38,6,0,37,2911
"22","G26016305032",3289,754,56,8,3,70,4180
"23","G26016305033",2303,2359,189,16,12,43,4922
"24","G26016305034",1259,723,395,10,15,43,2445
"25","G26016305035",1659,3788,240,12,7,95,5801
"26","G26016305036",691,2220,296,14,19,48,3288
"27","G26016305037",584,2480,444,7,6,41,3562
"28","G26016305039",383,4169,15,9,2,41,4619
"29","G26016305040",272,2618,24,7,0,14,2935
"30","G26016305041",418,2955,14,3,4,27,3421
"31","G26016305042",240,4452,4,2,4,25,4727
"32","G26016305043",329,4277,5,6,1,12,4630
"33","G26016305044",246,4253,9,9,1,29,4547
"34","G26016305045",279,872,1,7,0,6,1165
"35","G26016305046",57,2002,0,3,2,20,2084
"36","G26016305047",102,4577,3,9,3,17,4711
"37","G26016305048",249,2623,7,8,3,13,2903
"38","G26016305049",806,3154,8,10,5,30,4013
"39","G26016305050",603,1453,13,3,7,11,2090
"40","G26016305051",1213,2692,19,8,4,42,3978
"41","G26016305052",564,4204,17,28,0,11,4824
"42","G26016305053",283,3170,9,13,6,12,3493
"43","G26016305061",926,1149,45,12,2,17,2151
"44","G26016305062",586,2014,16,10,8,34,2668
"45","G26016305063",731,2789,58,15,4,33,3630
"46","G26016305064",594,1832,2,2,1,9,2440
"47","G26016305065",337,2978,2,4,2,32,3355
"48","G26016305066",609,3742,1,13,1,20,4386
"49","G26016305067",522,1051,9,4,2,6,1594
"50","G26016305068",963,3629,22,4,5,42,4665
"51","G26016305069",748,4356,14,7,3,27,5155
"52","G26016305070",44,3241,5,4,8,19,3321
"53","G26016305071",69,3439,7,0,5,22,3542
"54","G26016305072",64,2343,0,4,6,14,2431
"55","G26016305073",176,4453,8,18,8,35,4698
"56","G26016305074",228,4010,7,8,0,19,4272
"57","G26016305075",394,3078,16,4,3,35,3530
"58","G26016305076",965,2206,19,17,12,54,3273
"59","G26016305077",126,1896,40,5,0,28,2095
"60","G26016305078",473,1864,7,11,5,34,2394
"61","G26016305079",2865,2562,96,20,17,114,5674
"62","G26016305080",1935,1554,115,23,7,110,3744
"63","G26016305102",962,2069,14,10,1,51,3107
"64","G26016305103",537,1485,22,5,9,15,2073
"65","G26016305104",146,2944,4,1,4,9,3108
"66","G26016305105",1853,2351,327,18,4,56,4609
"67","G26016305106",2662,1553,47,6,1,54,4323
"68","G26016305107",815,1095,183,13,1,25,2132
"69","G26016305108",295,2183,4,10,0,9,2501
"70","G26016305109",149,2750,5,4,0,14,2922
"71","G26016305111",2,243,0,0,0,2,247
"72","G26016305112",3,848,0,0,0,0,851
"73","G26016305113",23,1966,1,4,2,9,2005
"74","G26016305114",31,1004,0,2,1,3,1041
"75","G26016305115",32,1370,4,5,5,15,1431
"76","G26016305116",73,3989,6,19,12,29,4128
"77","G26016305117",13,1079,0,0,0,17,1109
"78","G26016305121",257,5536,3,10,2,10,5818
"79","G26016305122",117,1594,2,3,0,18,1734
"80","G26016305123",129,2704,13,8,2,9,2865
"81","G26016305124",158,3564,2,15,5,7,3751
"82","G26016305126",230,4303,3,4,2,16,4558
"83","G26016305129",379,3452,3,10,3,30,3877
"84","G26016305132",657,3163,20,3,6,37,3886
"85","G26016305133",677,1638,22,6,6,17,2366
"86","G26016305134",47,2967,1,7,0,16,3038
"87","G26016305135",241,881,10,5,0,21,1158
"88","G26016305136",287,3170,2,4,3,10,3476
"89","G26016305139",44,4910,2,5,0,5,4966
"90","G26016305140",2,71,0,0,0,0,73
"91","G26016305141",68,5994,3,3,6,7,6081
"92","G26016305142",71,397,1,5,0,1,475
"93","G26016305143",60,5147,3,1,1,15,5227
"94","G26016305145",9,2070,0,3,1,4,2087
"95","G26016305146",10,2062,0,1,0,7,2080
"96","G26016305147",14,2234,1,5,3,14,2271
"97","G26016305148",45,1689,1,2,0,19,1756
"98","G26016305149",27,2380,1,6,0,16,2430
"99","G26016305150",29,2870,3,11,0,10,2923
"100","G26016305151",56,2603,1,1,0,3,2664
"101","G26016305152",356,3607,10,10,5,13,4001
"102","G26016305153",592,2891,9,10,4,14,3520
"103","G26016305154",712,969,25,4,7,11,1728
"104","G26016305155",11,1181,0,1,0,20,1213
"105","G26016305156",119,1601,1,1,13,19,1754
"106","G26016305157",1621,1988,37,7,0,58,3711
"107","G26016305161",72,2161,5,1,0,13,2252
"108","G26016305162",100,1414,1,3,0,6,1524
"109","G26016305163",146,1713,3,12,0,10,1884
"110","G26016305164",249,1609,1,1,2,7,1869
"111","G26016305165",200,366,58,3,4,5,636
"112","G2601630516599",26,0,0,0,0,0,26
"113","G26016305166",26,2375,1,1,0,14,2417
"114","G26016305167",45,1681,3,11,1,21,1762
"115","G26016305168",33,2409,3,3,0,3,2451
"116","G26016305169",276,1854,8,6,2,12,2158
"117","G26016305170",821,1198,37,8,9,42,2115
"118","G26016305171",381,1020,15,2,7,27,1452
"119","G26016305172",516,1884,15,4,0,34,2453
"120","G26016305173",170,457,2,5,0,12,646
"121","G26016305174",147,807,14,4,0,8,980
"122","G26016305175",472,2529,177,5,2,25,3210
"123","G26016305176",6,1067,0,0,1,8,1082
"124","G26016305177",27,34,0,0,0,1,62
"125","G26016305178",36,1628,1,9,1,6,1681
"126","G26016305180",417,1342,49,6,4,26,1844
"127","G26016305181",45,408,1,0,0,0,454
"128","G26016305183",209,530,1,2,1,2,745
"129","G26016305184",549,1240,30,9,10,23,1861
"130","G26016305185",681,2514,23,6,3,19,3246
"131","G26016305186",44,2039,0,3,3,6,2095
"132","G26016305187",41,1404,4,2,1,7,1459
"133","G26016305188",52,1347,1,0,0,23,1423
"134","G26016305201",98,47,1,1,3,5,155
"135","G26016305202",916,272,656,29,8,66,1947
"136","G26016305203",548,1157,166,7,2,12,1892
"137","G26016305204",589,882,185,6,1,19,1682
"138","G26016305205",80,776,3,8,0,8,875
"139","G26016305206",1143,1852,86,32,0,67,3180
"140","G26016305207",611,1446,5,14,2,35,2113
"141","G26016305208",390,346,9,2,0,11,758
"142","G26016305209",20,20,0,0,0,22,62
"143","G26016305211",200,408,0,22,6,379,1015
"144","G26016305212",425,219,7,32,4,957,1644
"145","G26016305213",153,931,1,13,0,116,1214
"146","G26016305214",629,434,11,2,5,384,1465
"147","G26016305215",1058,1637,3,29,6,203,2936
"148","G26016305218",17,1294,1,8,3,3,1326
"149","G26016305219",655,2251,22,21,10,41,3000
"150","G26016305220",108,1760,5,19,0,29,1921
"151","G26016305221",41,2355,0,2,2,12,2412
"152","G26016305222",67,1555,3,1,0,2,1628
"153","G26016305223",40,3547,6,17,4,12,3626
"154","G26016305224",172,1849,38,11,4,51,2125
"155","G26016305231",967,345,5,29,1,519,1866
"156","G26016305232",2071,219,66,32,9,2104,4501
"157","G26016305233",1497,273,62,27,8,2192,4059
"158","G26016305234",1180,568,14,52,14,1252,3080
"159","G26016305235",608,537,7,22,0,162,1336
"160","G26016305236",461,1006,3,12,10,155,1647
"161","G26016305237",1606,597,11,20,4,367,2605
"162","G26016305238",3358,349,23,71,21,1658,5480
"163","G26016305240",2005,56,22,43,7,940,3073
"164","G26016305241",2804,79,21,96,5,1228,4233
"165","G26016305242",3693,83,40,48,27,1592,5483
"166","G26016305243",2460,99,2,34,12,677,3284
"167","G26016305245",1164,216,17,9,0,195,1601
"168","G2601630524599",1,0,0,0,0,0,1
"169","G26016305247",75,5917,8,13,2,42,6057
"170","G26016305248",37,3906,2,8,3,19,3975
"171","G26016305251",15,2333,1,5,2,15,2371
"172","G26016305252",13,2330,0,0,2,7,2352
"173","G26016305253",28,1281,1,4,0,10,1324
"174","G26016305254",763,2560,15,13,4,281,3636
"175","G26016305255",455,1653,14,8,1,342,2473
"176","G26016305256",1338,142,61,17,6,400,1964
"177","G26016305257",3418,177,37,37,6,871,4546
"178","G26016305258",1528,166,10,33,5,397,2139
"179","G26016305260",2182,304,9,26,21,623,3165
"180","G26016305261",2115,66,3,12,0,315,2511
"181","G26016305262",2332,424,4,10,10,461,3241
"182","G26016305263",2665,728,42,27,5,936,4403
"183","G26016305264",672,1058,0,15,18,462,2225
"184","G26016305265",66,3920,4,8,13,27,4038
"185","G26016305301",50,4529,4,9,1,20,4613
"186","G26016305302",122,4675,50,10,3,22,4882
"187","G26016305303",51,3199,0,14,4,14,3282
"188","G26016305304",18,2232,1,4,3,11,2269
"189","G26016305305",16,2966,5,5,0,10,3002
"190","G26016305307",49,3924,1,3,0,24,4001
"191","G26016305308",72,4244,0,3,0,11,4330
"192","G26016305310",5,2087,11,2,3,3,2111
"193","G26016305311",72,2712,12,2,1,11,2810
"194","G26016305312",76,3543,4,5,3,26,3657
"195","G26016305313",26,2205,3,2,1,3,2240
"196","G26016305314",11,2700,1,6,0,7,2725
"197","G26016305315",35,5051,4,18,0,15,5123
"198","G26016305316",28,2755,2,2,1,8,2796
"199","G26016305317",30,3146,0,2,2,6,3186
"200","G26016305318",27,4252,4,6,3,17,4309
"201","G26016305319",75,2540,4,2,0,3,2624
"202","G26016305322",81,2737,1,7,8,3,2837
"203","G26016305323",268,1275,5,12,1,8,1569
"204","G26016305324",102,2348,4,5,1,10,2470
"205","G26016305325",371,2301,24,10,5,23,2734
"206","G26016305326",170,2318,81,17,43,63,2692
"207","G26016305327",45,2221,5,5,0,20,2296
"208","G26016305330",131,2437,7,0,0,19,2594
"209","G26016305331",12,2783,0,5,1,20,2821
"210","G26016305332",15,3400,3,5,0,5,3428
"211","G26016305333",43,3840,0,10,0,10,3903
"212","G26016305334",34,5400,5,5,21,36,5501
"213","G26016305335",25,2285,0,5,0,8,2323
"214","G26016305336",38,4358,9,3,3,28,4439
"215","G26016305337",21,2250,2,7,0,7,2287
"216","G26016305341",25,3267,7,3,3,9,3314
"217","G26016305342",80,6411,2,15,7,24,6539
"218","G26016305343",63,2859,3,3,15,12,2955
"219","G26016305344",43,3424,1,3,5,9,3485
"220","G26016305345",30,2112,2,7,0,7,2158
"221","G26016305346",41,3346,0,0,2,16,3405
"222","G26016305347",112,3833,1,3,1,13,3963
"223","G26016305350",218,3993,12,9,7,37,4276
"224","G26016305351",136,2953,0,4,6,24,3123
"225","G26016305352",97,3842,2,6,3,15,3965
"226","G26016305353",229,4951,7,8,4,27,5226
"227","G26016305354",96,2140,3,6,4,23,2272
"228","G26016305355",310,3195,7,10,0,44,3566
"229","G26016305356",339,3798,14,6,2,27,4186
"230","G26016305357",37,2080,3,10,0,22,2152
"231","G26016305361",163,5201,15,18,7,13,5417
"232","G26016305362",32,2317,1,6,2,12,2370
"233","G26016305363",41,5074,12,6,0,32,5165
"234","G26016305364",44,5003,5,6,0,18,5076
"235","G26016305365",33,3175,3,13,1,9,3234
"236","G26016305366",62,5038,1,7,2,13,5123
"237","G26016305367",27,1917,0,2,0,3,1949
"238","G26016305368",20,2338,2,3,1,6,2370
"239","G26016305369",79,4231,3,10,5,27,4355
"240","G26016305370",122,5093,2,7,1,33,5258
"241","G26016305371",59,3152,0,0,1,21,3233
"242","G26016305372",80,1904,0,11,5,14,2014
"243","G26016305373",173,5088,6,28,3,27,5325
"244","G26016305375",102,3983,5,7,0,10,4107
"245","G26016305376",129,4148,12,3,4,28,4324
"246","G26016305377",94,4458,7,9,0,38,4606
"247","G26016305378",99,3400,2,5,0,3,3509
"248","G26016305381",556,1909,14,4,7,39,2529
"249","G26016305382",417,1924,17,3,8,24,2393
"250","G26016305383",412,2601,18,8,1,41,3081
"251","G26016305384",693,3378,81,8,19,55,4234
"252","G26016305385",58,6409,6,11,17,13,6514
"253","G26016305386",93,5628,17,14,0,46,5798
"254","G26016305387",95,4379,2,4,3,21,4504
"255","G26016305388",31,1746,1,3,5,10,1796
"256","G26016305389",95,3835,4,6,0,28,3968
"257","G26016305390",20,3722,0,12,0,21,3775
"258","G26016305391",12,2248,1,5,7,15,2288
"259","G26016305392",120,5456,4,8,1,24,5613
"260","G26016305393",108,4279,12,8,4,19,4430
"261","G26016305394",87,4103,7,4,3,25,4229
"262","G26016305395",407,3333,23,7,1,39,3810
"263","G26016305396",83,3737,8,4,4,29,3865
"264","G26016305397",97,2274,2,4,0,11,2388
"265","G26016305401",220,4189,7,12,1,18,4447
"266","G26016305402",236,4987,11,14,3,32,5283
"267","G26016305403",219,4622,12,3,1,18,4875
"268","G26016305404",297,3729,68,5,11,23,4133
"269","G26016305405",404,3891,8,6,5,31,4345
"270","G26016305406",300,4096,4,3,3,25,4431
"271","G26016305407",746,4048,9,19,8,31,4861
"272","G26016305408",233,2668,22,6,0,16,2945
"273","G26016305409",348,3989,15,9,5,22,4388
"274","G26016305410",384,4576,37,8,11,20,5036
"275","G26016305411",660,5177,8,24,10,33,5912
"276","G26016305412",1025,2446,21,18,8,34,3552
"277","G26016305413",2379,310,37,13,2,51,2792
"278","G26016305414",1892,1123,53,8,4,89,3169
"279","G26016305415",622,3915,50,23,3,23,4636
"280","G26016305417",327,2020,32,13,4,14,2410
"281","G26016305418",1944,826,53,11,2,51,2887
"282","G26016305421",249,5125,9,6,5,19,5413
"283","G26016305422",216,4738,11,7,8,21,5001
"284","G26016305423",173,2910,3,2,1,16,3105
"285","G26016305424",170,3454,0,6,12,17,3659
"286","G26016305425",414,2735,7,13,12,13,3194
"287","G26016305426",128,3993,10,10,3,8,4152
"288","G26016305427",163,1426,5,4,4,3,1605
"289","G26016305428",306,2842,16,5,3,23,3195
"290","G26016305429",918,2917,19,15,12,27,3908
"291","G26016305430",755,1457,11,1,6,23,2253
"292","G26016305431",844,2110,68,4,3,28,3057
"293","G26016305432",608,2958,9,7,9,45,3636
"294","G26016305434",506,3374,5,12,8,31,3936
"295","G26016305435",861,2424,16,30,11,59,3401
"296","G26016305436",1803,2336,10,39,2,67,4257
"297","G26016305437",952,3164,28,9,3,41,4197
"298","G26016305438",1471,1172,7,17,13,41,2721
"299","G26016305439",970,1023,3,12,0,42,2050
"300","G26016305440",1491,899,204,25,1,63,2683
"301","G26016305441",884,1884,45,11,8,29,2861
"302","G26016305442",2697,1144,41,35,5,55,3977
"303","G26016305443",2857,597,35,17,4,62,3572
"304","G26016305451",226,3162,3,1,1,11,3404
"305","G26016305452",276,5178,19,5,2,29,5509
"306","G26016305453",360,3560,3,7,9,23,3962
"307","G26016305454",238,2686,1,12,0,25,2962
"308","G26016305455",2589,1714,24,15,12,168,4522
"309","G26016305456",3809,155,31,13,1,211,4220
"310","G26016305457",2432,28,30,18,1,136,2645
"311","G26016305458",4509,51,42,39,3,177,4821
"312","G26016305459",3596,484,43,24,4,200,4351
"313","G26016305460",1826,2879,22,10,8,119,4864
"314","G26016305461",3230,1287,64,30,0,209,4820
