"","GISJOIN_T","whites","blacks","asians","native_americans","others","latino","tot"
"315","G26016305462",3105,6,32,6,0,81,3230
"316","G26016305463",1221,573,62,16,3,33,1908
"317","G26016305464",426,1353,8,4,1,23,1815
"318","G26016305465",493,2136,8,3,6,27,2673
"319","G26016305466",766,2000,14,11,7,37,2835
"320","G26016305467",591,3435,5,3,6,48,4088
"321","G26016305468",523,4078,7,7,2,37,4654
"322","G26016305469",113,1698,5,6,0,17,1839
"323","G26016305501",4083,42,61,8,2,56,4252
"324","G26016305502",4441,60,85,25,1,101,4713
"325","G26016305503",3816,6,29,3,0,28,3882
"326","G26016305504",1678,13,15,4,0,23,1733
"327","G26016305505",3855,10,38,4,1,40,3948
"328","G26016305506",2592,12,16,2,0,23,2645
"329","G26016305507",5586,10,44,5,0,45,5690
"330","G26016305508",1728,1,24,0,0,4,1757
"331","G26016305509",2687,11,107,3,1,41,2850
"332","G26016305510",7940,4,184,1,0,51,8180
"333","G26016305511",5195,10,42,5,0,28,5280
"334","G26016305512",4221,0,29,2,0,45,4297
"335","G26016305513",3934,9,16,9,0,51,4019
"336","G26016305514",4219,114,75,10,1,40,4459
"337","G26016305515",2441,4,22,0,1,26,2494
"338","G26016305516",3827,4,15,8,0,35,3889
"339","G26016305520",2305,81,16,12,0,27,2441
"340","G26016305521",3209,803,52,31,4,89,4188
"341","G26016305522",2862,175,28,1,0,50,3116
"342","G26016305523",2562,198,54,25,17,54,2910
"343","G26016305524",1291,816,21,4,3,20,2155
"344","G26016305525",1466,73,11,6,0,10,1566
"345","G26016305526",1478,427,38,11,0,42,1996
"346","G26016305530",240,1478,17,9,5,6,1755
"347","G26016305531",289,2905,12,5,8,23,3242
"348","G26016305532",53,2063,8,3,2,10,2139
"349","G26016305533",28,2192,0,0,0,7,2227
"350","G26016305534",127,2063,0,4,3,31,2228
"351","G26016305535",40,1840,2,6,7,23,1918
"352","G26016305536",337,3331,6,1,7,16,3698
"353","G26016305537",157,2722,5,5,4,21,2914
"354","G26016305541",4639,24,36,19,0,64,4782
"355","G26016305542",3623,3,13,23,1,44,3707
"356","G26016305543",5928,5,33,28,1,90,6085
"357","G26016305544",3840,8,13,21,1,41,3924
"358","G26016305545",3262,20,23,14,2,42,3363
"359","G26016305546",4363,39,11,21,0,68,4502
"360","G26016305547",2733,5,12,5,0,35,2790
"361","G26016305548",3601,33,34,13,5,75,3761
"362","G26016305549",1832,11,20,4,0,31,1898
"363","G26016305550",1724,1,3,1,0,17,1746
"364","G26016305551",1633,1,7,3,0,36,1680
"365","G26016305552",3414,2,2,15,2,63,3498
"366","G26016305553",3470,5,21,9,0,85,3590
"367","G26016305554",2738,196,24,12,0,54,3024
"368","G26016305555",3005,6,19,8,0,48,3086
"369","G26016305556",2890,3,18,1,3,36,2951
"370","G26016305560",2165,4,16,9,0,31,2225
"371","G26016305561",1613,0,31,5,0,8,1657
"372","G26016305562",2557,16,28,7,0,31,2639
"373","G26016305563",2649,9,21,7,0,48,2734
"374","G26016305564",4000,53,144,4,1,87,4289
"375","G26016305565",1580,0,11,2,0,22,1615
"376","G26016305566",3400,2,28,4,0,51,3485
"377","G26016305567",2684,7,84,6,1,14,2796
"378","G26016305568",1941,10,27,0,1,35,2014
"379","G26016305569",3396,2,62,3,0,32,3495
"380","G26016305570",3117,27,46,6,0,54,3250
"381","G26016305571",2448,16,10,8,2,38,2522
"382","G26016305572",1954,1,19,4,0,13,1991
"383","G26016305573",2100,0,27,3,0,29,2159
"384","G26016305574",3725,1,53,5,0,32,3816
"385","G26016305575",4417,9,45,7,0,58,4536
"386","G26016305576",3700,13,118,5,1,48,3885
"387","G26016305577",5171,0,75,1,0,61,5308
"388","G26016305579",5615,25,68,7,0,75,5790
"389","G26016305580",4703,3,45,8,2,74,4835
"390","G26016305581",3680,5,41,6,0,66,3798
"391","G26016305582",4242,8,47,10,0,60,4367
"392","G26016305583",1573,15,8,9,0,36,1641
"393","G26016305584",3433,12,64,1,0,39,3549
"394","G26016305585",4232,8,31,6,0,38,4315
"395","G26016305586",1712,3,29,6,1,8,1759
"396","G26016305587",2943,9,27,7,0,33,3019
"397","G26016305588",3160,0,25,4,0,66,3255
"398","G26016305589",2029,1,37,4,0,18,2089
"399","G26016305590",2972,0,16,9,0,56,3053
"400","G26016305591",2766,4,37,10,1,53,2871
"401","G26016305592",2038,0,10,4,0,41,2093
"402","G26016305601",2827,4,23,9,0,20,2883
"403","G26016305602",4510,27,166,6,12,53,4774
"404","G26016305603",3008,21,118,7,1,48,3203
"405","G26016305604",4564,4,105,17,1,31,4722
"406","G26016305605",313,403,3,4,0,9,732
"407","G26016305607",2708,7,21,7,0,15,2758
"408","G26016305608",468,591,8,5,0,28,1100
"409","G26016305616",3878,9,52,7,0,56,4002
"410","G26016305617",1261,0,3,9,0,20,1293
"411","G26016305618",127,205,15,6,0,22,375
"412","G26016305619",2467,13,55,1,1,29,2566
"413","G26016305620",7512,35,179,11,0,81,7818
"414","G26016305621",5797,8,72,20,1,49,5947
"415","G26016305622",1647,4,7,3,0,14,1675
"416","G26016305625",2087,8,11,8,0,35,2149
"417","G26016305626",3580,18,12,7,1,40,3658
"418","G26016305627",3651,3,20,20,1,30,3725
"419","G26016305632",3333,159,101,9,8,62,3672
"420","G26016305633",2674,46,83,10,0,44,2857
"421","G26016305634",5324,74,319,7,4,69,5797
"422","G26016305635",4423,132,408,0,1,55,5019
"423","G26016305636",1866,15,115,2,0,32,2030
"424","G26016305637",1781,50,96,10,0,28,1965
"425","G26016305638",3146,63,173,14,1,34,3431
"426","G26016305639",1701,31,139,2,0,29,1902
"427","G26016305640",1522,61,17,7,0,24,1631
"428","G26016305641",3001,41,321,5,3,56,3427
"429","G26016305642",3675,65,202,11,0,76,4029
"430","G26016305643",1939,56,134,0,1,39,2169
"431","G26016305644",1347,0,12,11,3,6,1379
"432","G26016305645",2967,27,27,20,4,17,3062
"433","G26016305646",3135,58,126,4,1,54,3378
"434","G26016305647",2860,77,43,8,1,46,3035
"435","G26016305648",2795,91,77,11,0,62,3036
"436","G26016305649",2161,36,14,15,0,15,2241
"437","G26016305650",2731,73,125,6,8,44,2987
"438","G26016305664",1068,139,5,10,0,36,1258
"439","G26016305665",2301,84,73,19,0,58,2535
"440","G26016305666",1586,138,12,7,0,39,1782
"441","G26016305667",4377,36,11,37,3,129,4593
"442","G26016305668",3102,121,18,33,0,51,3325
"443","G26016305669",5248,969,40,22,7,120,6406
"444","G26016305671",4068,14,28,14,0,69,4193
"445","G26016305672",7012,54,71,24,0,144,7305
"446","G26016305673",4888,27,69,20,0,86,5090
"447","G26016305674",2948,14,26,3,2,49,3042
"448","G26016305675",3692,236,54,15,2,90,4089
"449","G26016305676",5326,180,91,33,0,93,5723
"450","G26016305677",4935,143,107,25,0,102,5312
"451","G26016305678",5210,68,89,20,2,134,5523
"452","G26016305679",3133,8,26,20,2,49,3238
"453","G26016305680",1716,38,18,14,0,32,1818
"454","G26016305681",5206,42,38,28,0,71,5385
"455","G26016305682",4129,28,30,18,6,47,4258
"456","G26016305683",4858,42,18,30,0,84,5032
"457","G26016305684",4028,25,25,27,1,98,4204
"458","G26016305685",5396,19,16,76,2,146,5655
"459","G26016305686",6972,82,59,47,0,148,7308
"460","G26016305687",3466,202,51,9,0,87,3815
"461","G26016305688",208,109,0,1,0,7,325
"462","G26016305689",1342,899,7,22,3,38,2311
"463","G26016305690",495,572,3,8,0,20,1098
"464","G26016305691",2831,1,2,14,0,54,2902
"465","G26016305692",3235,12,12,18,0,53,3330
"466","G26016305693",4187,4,19,26,1,62,4299
"467","G26016305694",3240,9,20,8,0,44,3321
"468","G26016305695",3178,7,11,14,2,41,3253
"469","G26016305696",4106,5,28,8,1,59,4207
"470","G26016305697",4716,5,37,18,2,72,4850
"471","G26016305698",2718,17,20,15,0,52,2822
"472","G26016305699",2787,14,5,10,0,46,2862
"473","G26016305701",2642,980,114,21,1,85,3843
"474","G26016305702",2681,487,12,20,10,86,3296
"475","G26016305703",1213,567,3,15,1,21,1820
"476","G26016305704",1707,2274,18,18,3,37,4057
"477","G26016305705",1978,2448,20,18,9,34,4507
"478","G26016305706",41,2724,4,10,2,5,2786
"479","G26016305707",20,1562,4,4,0,4,1594
"480","G26016305708",53,2547,7,4,7,16,2634
"481","G26016305709",113,3129,16,3,7,12,3280
"482","G26016305710",477,2426,3,9,8,32,2955
"483","G26016305715",3628,71,71,12,8,99,3889
"484","G26016305716",1600,14,29,5,0,45,1693
"485","G26016305717",2163,17,23,11,1,54,2269
"486","G26016305718",3060,2,8,4,2,73,3149
"487","G26016305719",2953,4,34,4,0,54,3049
"488","G26016305720",1860,0,13,4,0,27,1904
"489","G26016305721",6255,2,63,13,0,140,6473
"490","G26016305722",6341,5,66,7,0,141,6560
"491","G26016305723",6767,69,222,9,0,70,7137
"492","G26016305724",1368,5,15,7,0,46,1441
"493","G26016305725",1980,38,7,7,0,60,2092
"494","G26016305726",5669,14,65,44,9,188,5989
"495","G26016305727",5189,14,54,39,0,124,5420
"496","G26016305728",6407,13,44,58,2,175,6699
"497","G26016305729",2928,6,42,7,0,103,3086
"498","G26016305735",4244,45,84,26,10,136,4545
"499","G26016305736",5710,15,56,17,8,218,6024
"500","G26016305737",6391,17,65,18,9,233,6733
"501","G26016305738",4138,11,54,25,1,144,4373
"502","G26016305739",6620,7,46,26,2,301,7002
"503","G26016305740",7050,8,79,23,4,317,7481
"504","G26016305741",2680,9,12,19,1,128,2849
"505","G26016305742",1919,35,30,4,0,27,2015
"506","G2601630574299",75,8,0,0,0,3,86
"507","G26016305743",2174,77,30,9,1,97,2388
"508","G26016305744",574,21,40,2,9,44,690
"509","G26016305745",3023,105,32,7,0,68,3235
"510","G26016305746",4904,69,13,3,0,94,5083
"511","G26016305747",4467,3,26,10,1,88,4595
"512","G26016305748",4161,0,36,9,1,51,4258
"513","G26016305749",1629,7,23,4,0,34,1697
"514","G26016305750",4641,4,27,12,0,91,4775
"515","G26016305751",2887,4,29,6,0,47,2973
"516","G26016305752",4408,33,42,10,0,92,4585
"517","G26016305753",3887,6,10,22,2,85,4012
"518","G26016305754",3550,1,42,4,1,74,3672
"519","G26016305755",4306,3,35,11,1,83,4439
"520","G26016305756",1733,2,10,3,0,28,1776
"521","G26016305760",1981,131,43,5,0,110,2270
"522","G26016305761",6344,1,65,20,1,278,6709
"523","G26016305762",2734,0,6,5,1,87,2833
"524","G26016305763",2442,0,15,2,1,75,2535
"525","G26016305764",3942,2,17,10,3,105,4079
"526","G26016305765",4057,1,27,2,0,85,4172
"527","G26016305766",4656,0,24,12,0,139,4831
"528","G26016305767",3488,9,24,5,0,106,3632
"529","G26016305770",3759,307,24,26,4,195,4315
"530","G26016305771",3067,13,13,22,4,159,3278
"531","G26016305772",3415,21,25,18,1,149,3629
"532","G26016305773",3590,6,10,27,0,152,3785
"533","G26016305774",3725,6,11,4,1,162,3909
"534","G26016305775",3450,4,12,24,1,119,3610
"535","G26016305776",4266,0,13,24,0,128,4431
"536","G26016305777",2430,2,17,6,6,59,2520
"537","G26016305778",5070,9,10,14,0,247,5350
"538","G26016305779",4261,8,22,15,1,145,4452
"539","G26016305780",2439,5,12,24,0,73,2553
"540","G26016305785",4797,21,60,40,3,309,5230
"541","G26016305786",5299,298,32,55,3,318,6005
"542","G26016305791",2832,238,10,27,0,118,3225
"543","G26016305792",4030,303,18,29,3,237,4620
"544","G26016305793",23,3417,3,13,2,23,3481
"545","G26016305795",1983,127,2,35,1,95,2243
"546","G2601630579599",17,3,0,0,0,0,20
"547","G26016305796",29,4162,6,7,2,21,4227
"548","G26016305797",2562,353,24,29,7,533,3508
"549","G26016305798",1857,114,3,22,3,171,2170
"550","G26016305801",2788,2,19,42,1,91,2943
"551","G26016305802",3381,3,15,19,0,86,3504
"552","G26016305803",3207,2,3,27,0,92,3331
"553","G26016305804",2821,5,20,15,0,43,2904
"554","G26016305805",3145,3,9,4,0,42,3203
"555","G26016305806",3611,2,5,10,0,45,3673
"556","G26016305807",4291,15,18,14,1,107,4446
"557","G2601630580799",13,0,0,0,0,1,14
"558","G26016305808",2011,12,8,25,0,61,2117
"559","G26016305809",4643,29,22,24,0,85,4803
"560","G26016305815",2501,0,11,9,0,32,2553
"561","G26016305816",4418,5,60,19,0,112,4614
"562","G26016305817",6361,204,165,39,2,266,7037
"563","G26016305818",3145,2,22,15,2,85,3271
"564","G26016305819",5130,6,13,11,2,158,5320
"565","G26016305820",2928,140,38,18,0,89,3213
"566","G26016305821",4598,0,20,28,3,114,4763
"567","G26016305830",3070,3,8,18,1,70,3170
"568","G26016305831",4763,16,9,38,0,108,4934
"569","G26016305832",3214,3,4,22,1,76,3320
"570","G26016305833",2958,5,18,17,0,71,3069
"571","G26016305834",5765,5,16,34,0,135,5955
"572","G26016305835",3109,12,18,12,2,97,3250
"573","G26016305836",2973,3,25,10,0,92,3103
"574","G26016305837",3778,23,28,6,2,135,3972
"575","G26016305838",4745,52,70,29,3,145,5044
"576","G26016305839",3795,224,86,20,6,115,4246
"577","G26016305840",4420,352,51,17,1,167,5008
"578","G26016305841",2247,8,9,17,1,54,2336
"579","G26016305842",3484,263,73,24,1,107,3952
"580","G26016305843",1564,86,72,15,2,52,1791
"581","G26016305844",2987,45,24,15,8,103,3182
"582","G26016305845",2063,84,18,6,0,49,2220
"583","G26016305846",1866,223,88,18,6,89,2290
"584","G26016305847",2882,33,69,19,0,77,3080
"585","G26016305848",4889,1516,181,50,4,249,6889
"586","G26016305855",2897,41,9,28,0,73,3048
"587","G26016305856",482,1570,13,5,5,28,2103
"588","G26016305857",1740,537,4,17,3,33,2334
"589","G26016305858",1208,1011,13,8,9,48,2297
"590","G26016305859",2417,791,12,18,12,45,3295
"591","G26016305860",171,35,0,6,0,4,216
"592","G26016305861",422,9,0,0,0,5,436
"593","G26016305862",5647,966,86,38,5,165,6907
"594","G26016305863",2183,8,14,23,0,33,2261
"595","G26016305870",4497,72,10,14,1,61,4655
"596","G26016305879",3195,508,15,22,2,57,3799
"597","G26016305880",3536,185,35,16,0,65,3837
"598","G26016305881",2391,30,11,12,1,22,2467
"599","G26016305882",2419,578,81,17,4,71,3170
"600","G26016305883",2821,90,14,25,3,42,2995
"601","G26016305884",3058,191,44,7,4,46,3350
"602","G26016305890",5546,460,15,22,9,74,6126
"603","G26016305891",2995,35,6,16,4,57,3113
"604","G26016305892",647,983,3,7,1,11,1652
"605","G26016305903",7117,23,6,48,2,149,7345
"606","G26016305904",3022,13,10,7,0,50,3102
"607","G26016305915",4996,239,301,20,2,161,5719
"608","G26016305916",688,56,0,10,0,18,772
"609","G26016305917",2869,35,48,20,3,97,3072
"610","G26016305918",2192,125,8,23,3,60,2411
"611","G26016305919",4700,23,100,11,1,128,4963
"612","G26016305920",1838,9,2,7,2,26,1884
"613","G26016305930",4390,31,90,23,1,97,4632
"614","G26016305931",6557,43,167,22,2,206,6997
"615","G26016305940",2592,3,25,19,0,51,2690
"616","G26016305941",4771,8,75,16,4,60,4934
"617","G26016305942",2876,0,34,8,0,59,2977
"618","G26016305943",3503,6,27,4,0,36,3576
"619","G26016305944",2425,1,8,15,0,28,2477
"620","G26016305945",3799,14,61,5,0,49,3928
"621","G26016305950",4498,14,18,17,1,59,4607
"622","G26016305951",5619,98,212,11,2,110,6052
"623","G26016305952",3058,49,71,6,1,50,3235
"624","G26016305960",5759,7,274,17,1,82,6140
"625","G26016305961",3505,0,73,11,0,52,3641
"626","G26016305970",4209,7,18,18,0,41,4293
"627","G26016305980",3053,2,33,19,1,41,3149
"628","G26016305990",2538,25,10,7,0,64,2644
"629","G26016305991",4481,26,32,23,1,75,4638
